date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:12:27	39870/39870	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:15:42%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_ifthen	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7329.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:28	40127/40127	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:09:09%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_ifthenelse	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7c9b.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:29	40123/40123	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:24:29%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_elseif	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitc635.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:30	39973/39973	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:31:37%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_randomlink	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5f2c.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:31	40235/40235	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:30:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_switch	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf46c.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:32	40055/40055	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:49:46%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_fornext	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitd7e8.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:33	40021/40021	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:49:15%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_fornext_header	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit30ce.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:34	39872/39872	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:10:51%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_while	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryite671.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:35	39891/39891	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:27:17%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_dowhile	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5d95.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:36	39904/39904	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:13:12%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_break	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit1848.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:37	39934/39934	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:54:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_continue	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit94f8.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:38	39983/39983	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:22:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_for_in	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit1a1a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:39	39820/39820	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:54:34%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_try_catch	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf61a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:40	40166/40166	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:30:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_try_catch2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4fb8.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:41	40124/40124	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2004:18:41%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_onerror	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit1035.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:42	39951/39951	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:37:48%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_regexp_string_search	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit04f6.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:43	40110/40110	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:00:39%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_regexp_string_replace	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitd4eb.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:44	39912/39912	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:19:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_variable	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitbb38.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:45	39946/39946	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:19:24%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_object	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7834.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:46	39923/39923	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:50:16%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_create_1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4cba.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:47	39962/39962	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:11:12%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_create_2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit2cfa.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:48	39938/39938	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:35:50%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_create_new	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf27a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:49	40133/40133	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:23:37%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_constructor	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9bae.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:50	40515/40515	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:24:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_builtin	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit3d23.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:51	40075/40075	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:30:09%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_best	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit3046.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:52	40029/40029	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:40:09%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_mutable	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit53f2.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:53	40124/40124	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:40:58%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_properties1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryite140.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:54	40070/40070	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:24:20%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_properties2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitaef5.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:55	39932/39932	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:14:48%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_properties_for_in	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7c22.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:56	40097/40097	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:27:19%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_properties3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9e09.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:57	40012/40012	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:18:32%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_object_properties4	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf761.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:58	39880/39880	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:19:47%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_dot	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryita22b.html	(from https://www.w3schools.com/js/js_examples.asp)
19:12:59	39895/39895	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:28:59%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_bracket	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit56ab.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:00	39902/39902	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:48:37%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_loop	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit02f8.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:01	39916/39916	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:53:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_loop_bracket	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitdc4d.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:02	40079/40079	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:45:20%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_nested	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit380c.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:03	40104/40104	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:49:34%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_modify	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitad09.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:04	40142/40142	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:30:16%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_modify_bracket	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitbf0c.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:05	40042/40042	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:12:36%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_object_delete	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitef62.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:06	39928/39928	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:55:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_array_access	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9fc6.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:07	39989/39989	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:05:36%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_array_loop_in	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit83e4.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:08	40000/40000	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:10:40%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_array_loop	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit8026.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:09	40244/40244	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:46:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_array_nested	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6036.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:10	40018/40018	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:01:05%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_array_modify	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit1f54.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:11	39991/39991	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:32:53%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_array_delete	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5013.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:12	39897/39897	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:22:16%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_parse	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5913.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:13	40273/40273	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:37:41%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_ajax	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit8dce.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:14	40243/40243	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:42:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_ajax_array	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7371.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:15	40020/40020	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:20:38%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_parse_date	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6a5a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:16	40059/40059	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2004:15:15%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_parse_reviver	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitd5a5.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:17	39976/39976	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:12:57%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_parse_function	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit78a8.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:18	39901/39901	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:41:28%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_stringify	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit059f.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:19	39903/39903	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:55:59%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_stringify_array	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryiteed5.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:20	39930/39930	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:58:47%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_stringify_date	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit48c7.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:21	40004/40004	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:02:48%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_stringify_function	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitc368.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:22	40062/40062	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:13:59%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_stringify_function_tostring	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit1f2a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:23	40088/40088	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:43:45%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_php_simple	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitd530.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:24	40181/40181	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:53:46%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_php_array	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryite395.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:25	40202/40202	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:48:50%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_php_db	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit8bf0.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:26	40373/40373	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:50:34%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_php_db_loop	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit71b0.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:27	40467/40467	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:02:55%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_php_db_post	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryite4e7.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:28	40457/40457	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:20:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_html_table	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit3f93.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:29	40772/40772	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:48:52%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_html_table_dynamic	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitdec1.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:30	40435/40435	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:00:47%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_html_select	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5828.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:31	39956/39956	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:32:07%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_jsonp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryita61f.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:32	40189/40189	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:32:10%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_jsonp_create	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit1f9a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:33	40434/40434	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:53:53%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_jsonp_php	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit8839.html	(from https://www.w3schools.com/js/js_examples.asp)
19:13:34	40153/40153	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:24:16%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_jsonp_callback	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit7d26.html	(from https://www.w3schools.com/js/js_examples.asp)
